City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Naze,12,NG,1547351387,88,5.43,7.07,72.0,6.62
Crowley,1,US,1547349300,65,30.21,-92.37,59.0,14.99
Mazamari,68,PE,1547351387,100,-11.33,-74.53,64.89,1.74
Thinadhoo,20,MV,1547351286,100,0.53,72.93,82.26,8.57
Westminster,75,GB,1547349600,76,51.5,-0.14,51.8,16.11
Namatanai,88,PG,1547351348,100,-3.66,152.44,82.89,17.47
Jacareacanga,8,BR,1547351374,79,-6.22,-57.76,78.3,3.31
Sechura,0,PE,1547351388,78,-5.56,-80.82,74.34,12.82
Kharan,0,PK,1547351388,73,28.58,65.42,31.14,3.31
Dumai,56,ID,1547351388,79,1.68,101.45,83.34,3.04
Nueve de Julio,0,AR,1547351459,71,-31.67,-68.39,64.08,11.14
Belousovka,75,KZ,1547350200,76,50.13,82.52,-11.21,2.08
Sola,75,NO,1547349600,93,58.89,5.65,44.6,14.99
Batagay,8,RU,1547351459,0,67.65,134.64,-55.27,2.82
Shiyan,0,CN,1547351459,76,32.65,110.78,39.24,2.86
Malpura,0,IN,1547351460,82,26.29,75.37,50.49,2.86
Sinegorye,68,RU,1547351460,68,62.09,150.53,-11.8,2.48
Mackenzie,90,CA,1547348400,100,55.34,-123.09,33.8,2.24
Miri,8,NG,1547351460,55,10.31,9.75,57.42,4.61
Ndungu,24,TZ,1547351461,98,-4.38,38.06,62.64,2.82
Flin Flon,64,CA,1547351261,83,54.77,-101.88,14.04,5.32
Goma,44,CD,1547351461,100,-1.67,29.23,55.62,3.2
Razdolinsk,24,RU,1547351461,37,58.42,94.62,-11.17,6.55
Solnechnyy,36,RU,1547351368,62,50.72,136.64,-7.57,3.31
Vallenar,0,CL,1547351462,90,-28.58,-70.76,53.01,2.19
Ebeltoft,68,DK,1547349600,100,56.2,10.68,42.8,10.29
Bambous Virieux,40,MU,1547348400,78,-20.34,57.76,80.6,11.41
Dzhebariki-Khaya,12,RU,1547351462,0,62.22,135.8,-41.59,2.82
Katsuura,40,JP,1547348400,53,33.93,134.5,50.0,12.75
Zyryanka,8,RU,1547351369,0,65.73,150.89,-37.99,2.82
Oistins,20,BB,1547348400,69,13.07,-59.53,77.0,10.29
Daru,36,SL,1547351432,83,7.99,-10.85,73.62,4.99
Cleveland Heights,90,US,1547350560,92,41.52,-81.56,28.04,6.93
Marshall,90,US,1547350500,95,39.39,-87.69,35.06,12.75
The Valley,40,AI,1547348400,83,18.22,-63.06,75.2,5.82
Basco,90,US,1547350500,92,40.33,-91.2,30.2,11.41
Ponta do Sol,32,BR,1547351340,88,-20.63,-46.0,67.23,3.38
Maniitsoq,44,GL,1547351324,100,65.42,-52.9,6.84,5.84
Ganzhou,76,CN,1547351464,96,25.86,114.93,49.41,3.53
Beloha,80,MG,1547351222,94,-25.17,45.06,72.63,3.71
Cerna,0,HR,1547348400,76,45.19,18.69,32.0,5.82
Mrakovo,88,RU,1547351465,85,52.72,56.62,24.03,13.82
Lufilufi,68,WS,1547351465,100,-13.87,-171.6,83.52,8.41
San Francisco,90,US,1547350500,93,37.78,-122.42,59.0,6.33
Samoded,88,RU,1547351467,87,63.61,40.52,23.85,6.33
Axim,32,GH,1547351379,97,4.87,-2.24,83.97,9.86
Fukue,20,JP,1547350200,57,35.03,136.69,48.2,3.36
Port-Gentil,92,GA,1547351244,100,-0.72,8.78,74.79,6.85
Barreirinhas,44,BR,1547351398,97,-2.75,-42.83,72.36,3.2
Estrela,68,BR,1547351467,97,-29.5,-51.96,68.85,1.74
Teguldet,0,RU,1547351285,38,57.31,88.17,-24.85,2.75
Gambela,0,ET,1547351468,69,8.25,34.59,51.12,2.53
Cortes,80,PH,1547351468,96,9.28,126.19,76.32,4.88
Rantepao,24,ID,1547351468,89,-2.97,119.9,76.68,1.81
Vestmanna,92,FO,1547349600,93,62.16,-7.17,41.0,14.99
New Ulm,90,US,1547350560,79,44.31,-94.46,29.12,3.36
Sarakhs,0,TM,1547348400,39,36.54,61.16,44.6,18.34
Buseresere,48,TZ,1547351469,90,-3.01,31.92,59.76,2.82
Na Wa,0,TH,1547348400,65,17.49,104.1,80.6,3.36
Tadine,88,NC,1547351469,94,-21.55,167.88,79.65,21.16
Samarai,24,PG,1547351357,100,-10.62,150.67,82.71,14.05
Lichinga,92,MZ,1547351540,96,-13.3,35.25,68.22,5.5
Paulo Afonso,32,BR,1547351540,63,-9.4,-38.23,76.95,11.43
Talnakh,68,RU,1547351375,46,69.49,88.39,-28.99,14.05
Carahue,0,CL,1547348400,93,-38.71,-73.16,55.4,2.24
Manica,40,MZ,1547348400,100,-18.94,32.88,75.2,2.26
Springfield,90,US,1547350500,99,37.22,-93.29,33.08,9.17
Weyburn,8,CA,1547351450,84,49.67,-103.85,13.14,10.31
Buriti Alegre,24,BR,1547351541,87,-18.14,-49.04,70.92,3.27
Vaitape,76,PF,1547351354,100,-16.52,-151.75,81.54,23.73
Kerrobert,5,CA,1547348400,92,51.92,-109.14,15.8,10.29
Umm Kaddadah,8,SD,1547351541,72,13.6,26.69,50.94,2.75
Samana,92,EC,1547351541,100,0.12,-76.97,70.74,0.36
Moindou,75,NC,1547350200,62,-21.69,165.68,87.8,20.8
Port Lincoln,0,AU,1547351315,69,-34.72,135.86,73.98,14.61
Khor,8,RU,1547351542,66,47.88,134.96,3.06,4.21
Kroya,20,ID,1547351542,89,-6.5,108.06,82.08,3.6
Oktyabrskoye,0,RU,1547350200,75,56.73,85.44,-16.61,2.24
Micco,90,US,1547348160,78,27.85,-80.5,69.98,10.29
Rio Gallegos,0,AR,1547348400,53,-51.62,-69.22,50.0,18.34
Bay Roberts,90,CA,1547348400,92,47.58,-53.28,26.6,12.75
Grand Junction,90,US,1547350500,94,39.06,-108.55,26.6,3.36
Bismarck,90,US,1547349300,100,46.81,-100.78,17.96,12.75
Novomykolayivka,80,UA,1547351543,76,48.54,32.26,19.26,8.12
Rio Grande,40,BR,1547348400,94,-32.03,-52.1,71.6,4.7
Oktyabrskiy,90,RU,1547350200,85,55.61,37.97,17.6,6.71
Trairi,92,BR,1547351543,100,-3.28,-39.27,82.17,5.21
Megion,40,RU,1547350200,84,61.04,76.11,3.2,15.66
Vostok,0,RU,1547351544,64,46.45,135.83,16.29,3.04
Mgandu,92,TZ,1547351544,97,-5.96,34.11,61.38,2.98
Mutis,20,CO,1547351544,100,6.23,-77.4,77.76,4.54
Prestea,36,GH,1547351545,93,5.43,-2.14,72.81,1.86
Chicama,75,PE,1547348400,88,-7.84,-79.15,71.6,9.17
Chipinge,8,ZW,1547351545,93,-20.19,32.62,69.3,2.37
Severo-Kurilsk,80,RU,1547351337,95,50.68,156.12,33.3,17.36
Barra do Garcas,48,BR,1547351545,85,-15.89,-52.26,71.91,4.88
Magadan,36,RU,1547351546,100,59.56,150.8,10.44,6.73
Margate,0,AU,1547350200,33,-43.03,147.26,71.6,16.11
Ust-Nera,12,RU,1547351546,0,64.57,143.24,-43.57,1.97
Kamen-Rybolov,0,RU,1547351546,87,44.75,132.04,20.25,3.2
La Ronge,75,CA,1547348400,79,55.1,-105.3,19.4,5.82
Manavalakurichi,20,IN,1547350200,74,8.13,77.3,82.4,3.36
Inyonga,92,TZ,1547351547,95,-6.72,32.06,62.82,2.59
Port Moresby,40,PG,1547348400,66,-9.47,147.16,87.8,11.41
Tibati,12,CM,1547351547,40,6.47,12.63,66.06,8.34
Nioro,0,GM,1547351547,55,13.79,-15.05,65.7,4.88
Evans,1,US,1547350560,88,40.38,-104.69,33.8,4.7
Fort Payne,90,US,1547350500,87,34.44,-85.72,42.8,7.78
Praya,40,ID,1547348400,66,-8.71,116.27,89.6,3.36
Erenhot,0,CN,1547351358,58,43.65,111.97,11.34,4.88
Surgut,90,RU,1547350200,84,61.25,73.4,8.6,8.95
Placido de Castro,20,BR,1547351327,95,-10.34,-67.19,73.62,2.04
Zhengjiatun,48,CN,1547351549,48,43.51,123.51,20.16,9.42
Sturgis,1,US,1547350500,79,44.41,-103.51,26.6,2.59
Harindanga,0,IN,1547350200,68,22.04,88.32,64.4,9.17
Aleksandrovskoye,0,RU,1547350200,75,56.74,85.39,-16.61,2.24
Sosua,48,DO,1547351619,94,19.77,-70.52,71.55,6.78
Marigot,80,HT,1547351620,100,18.23,-72.32,75.6,5.06
Camacha,75,PT,1547348400,63,33.08,-16.33,64.4,18.34
Port Hardy,90,CA,1547348400,87,50.7,-127.42,46.4,19.46
Xuddur,0,SO,1547351620,75,4.12,43.89,64.71,12.1
Coyah,0,GN,1547351620,88,9.71,-13.39,67.41,3.83
Bathsheba,20,BB,1547348400,69,13.22,-59.52,77.0,10.29
Padang,20,ID,1547348400,74,-0.92,100.36,86.0,3.36
Dunedin,64,NZ,1547351383,94,-45.87,170.5,59.76,4.72
Chabahar,0,IR,1547351621,100,25.29,60.65,66.69,11.77
Lysva,92,RU,1547351621,92,58.11,57.8,26.91,14.27
Imbituba,75,BR,1547349480,94,-28.24,-48.67,75.2,4.7
Hohhot,0,CN,1547348400,44,40.81,111.65,21.2,2.48
Sri Aman,75,MY,1547348400,79,1.24,111.46,86.0,2.24
Pind Dadan Khan,24,PK,1547351622,91,32.58,73.05,41.85,3.04
Grants,1,US,1547350500,76,35.15,-107.85,33.26,9.17
Cacador,64,BR,1547351622,97,-26.78,-51.02,63.81,4.76
Ternate,40,PH,1547348400,55,14.29,120.72,89.6,6.93
Zhezkazgan,90,KZ,1547350200,92,47.8,67.71,5.0,6.71
Komsomolskiy,68,RU,1547351304,82,67.55,63.78,5.22,15.17
Petropavlovsk-Kamchatskiy,76,RU,1547350200,50,53.05,158.65,30.2,4.47
Intibuca,1,HN,1547348280,90,14.32,-88.17,69.44,13.87
Yarada,8,IN,1547350200,83,17.65,83.27,71.6,5.82
Abalak,0,NE,1547351623,59,15.46,6.28,55.44,7.63
Kaithal,12,IN,1547351623,94,29.8,76.4,52.11,6.51
Tazovskiy,88,RU,1547351623,70,67.47,78.7,-5.5,20.94
Puksoozero,36,RU,1547351623,85,62.59,40.61,21.06,9.35
Strathpeffer,92,GB,1547349600,87,57.59,-4.54,50.0,21.92
Touros,40,BR,1547348400,88,-5.2,-35.46,77.0,2.24
Pokosnoye,36,RU,1547351624,48,55.53,101.05,-2.98,9.08
Agadez,8,NE,1547351624,45,16.97,7.99,53.1,1.36
Tautira,90,PF,1547350200,83,-17.73,-149.15,78.8,10.29
Laurel,1,US,1547347980,61,45.67,-108.77,35.06,19.46
Salmo,0,CA,1547351625,89,49.19,-117.28,19.26,1.74
Lithakia,20,GR,1547349600,75,37.72,20.83,42.8,6.93
Key Largo,75,US,1547348700,88,25.09,-80.45,68.0,3.36
Dehloran,88,IR,1547351626,86,32.69,47.27,45.45,8.9
Poum,40,MK,1547350200,85,41.28,20.71,10.4,6.93
Quelimane,20,MZ,1547348400,83,-17.88,36.89,78.8,3.36
Oyek,75,RU,1547350200,77,52.59,104.46,5.0,13.42
Les Cayes,56,HT,1547351627,100,18.19,-73.75,76.77,8.34
Nalut,0,LY,1547351627,74,31.86,10.98,27.54,5.61
Medvedka,92,RU,1547351627,82,61.17,46.39,14.22,12.77
Celestun,0,MX,1547351627,97,20.87,-90.4,74.61,16.46
Bayeux,75,FR,1547348400,87,49.28,-0.7,50.0,18.34
San Patricio,8,PY,1547351338,95,-26.98,-56.83,74.88,3.87
Huai Thalaeng,12,TH,1547348400,55,15.0,102.65,87.8,4.7
Nueva Concepcion,24,GT,1547351414,89,14.2,-91.3,66.78,1.86
